param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
single,3.0,15,Assertive,7.6438356164383565,1.408011432774948,8.0,-0.0410958904109589,1.5132595077842872
single,3.0,15,Passive,7.75,1.0447723655297583,8.0,0.05555555555555555,1.4426978726676238
single,3.0,15,Passive-Aggressive,7.26,1.8714830962613147,8.0,-0.1,1.6444092047459056
single,3.0,16,Aggressive,7.5625,1.5004431969368395,8.0,-0.14583333333333334,1.7009332023525345
single,3.0,16,Assertive,7.47945205479452,1.375475564639129,8.0,-0.1643835616438356,1.2249002071613038
single,3.0,16,Passive,7.652777777777778,1.1886757008338058,8.0,-0.09722222222222222,1.1402955167037667
single,3.0,16,Passive-Aggressive,7.18,1.9865876804825144,8.0,-0.08,1.04666623337224
single,3.0,17,Aggressive,7.208333333333333,1.809647118925527,8.0,-0.3541666666666667,1.5776306410932543
single,3.0,17,Assertive,7.52054794520548,1.444429809081692,8.0,0.0410958904109589,1.5315057601769244
single,3.0,17,Passive,7.430555555555555,1.265204864432154,8.0,-0.2222222222222222,1.4459484164938907
single,3.0,17,Passive-Aggressive,7.26,1.8273433375995292,8.0,0.08,1.5758379695014488
single,3.0,18,Aggressive,6.958333333333333,1.809647118925527,8.0,-0.25,1.2632278815997784
single,3.0,18,Assertive,7.52054794520548,1.415289419175612,8.0,0.0,1.4907119849998598
single,3.0,18,Passive,7.416666666666667,1.5541856252541002,8.0,-0.013888888888888888,1.5057921555279308
single,3.0,18,Passive-Aggressive,7.06,1.8996240229507075,8.0,-0.2,1.1065666703449764
single,3.0,19,Aggressive,7.375,1.6193642041035474,8.0,0.4166666666666667,1.426695830549666
single,3.0,19,Assertive,7.63013698630137,1.567967981843136,8.0,0.1095890410958904,1.40001630779804
single,3.0,19,Passive,7.458333333333333,1.735604777494569,8.0,0.041666666666666664,1.8265452651477876
single,3.0,19,Passive-Aggressive,7.02,2.2900851066976453,8.0,-0.04,1.883981888209661
single,3.0,20,Aggressive,7.3125,1.991003702829518,8.0,-0.0625,1.616487523890493
single,3.0,20,Assertive,7.52054794520548,1.756808889254541,8.0,-0.1095890410958904,1.8147669259256929
single,3.0,20,Passive,7.319444444444445,1.5548777307021575,8.0,-0.1388888888888889,1.4564625827964384
single,3.0,20,Passive-Aggressive,6.86,2.26787682781108,8.0,-0.16,1.2992933715316655
single,4.0,0,Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
single,4.0,0,Assertive,4.891891891891892,2.090864457570925,3.0,0.0,0.0
single,4.0,0,Passive,5.0,2.014035259912054,5.0,0.0,0.0
single,4.0,0,Passive-Aggressive,4.918367346938775,2.080031396937291,3.0,0.0,0.0
single,4.0,1,Aggressive,5.0,2.0211646105596452,5.0,0.0,0.0
single,4.0,1,Assertive,4.891891891891892,2.090864457570925,3.0,0.0,0.0
single,4.0,1,Passive,5.0,2.014035259912054,5.0,0.0,0.0
single,4.0,1,Passive-Aggressive,4.918367346938775,2.080031396937291,3.0,0.0,0.0
single,4.0,2,Aggressive,5.145833333333333,2.1035894686184067,7.0,0.14583333333333334,0.7715577868440682
single,4.0,2,Assertive,5.216216216216216,2.216193640903251,7.0,0.32432432432432434,1.1599256956375361
single,4.0,2,Passive,5.0,2.014035259912054,5.0,0.0,0.0
single,4.0,2,Passive-Aggressive,4.918367346938775,2.080031396937291,3.0,0.0,0.0
single,4.0,3,Aggressive,5.520833333333333,2.3609372763152847,7.0,0.375,1.5659270926752842
single,4.0,3,Assertive,5.905405405405405,2.3123783576680257,7.0,0.6891891891891891,1.629569870768707
single,4.0,3,Passive,5.986111111111111,2.292013418068751,7.0,0.9861111111111112,1.9893594096391616
single,4.0,3,Passive-Aggressive,4.959183673469388,2.1501858802735847,3.0,0.04081632653061224,0.3511400286607768
single,4.0,4,Aggressive,6.479166666666667,2.369932069529504,7.0,0.9583333333333334,1.867508675343242
single,4.0,4,Assertive,7.094594594594595,2.140086535946676,8.0,1.1891891891891893,1.9840160991094207
single,4.0,4,Passive,6.666666666666667,2.007029898652361,7.0,0.6805555555555556,1.758892007902037
single,4.0,4,Passive-Aggressive,6.428571428571429,2.318404623873926,7.0,1.469387755102041,2.424716828967926
single,4.0,5,Aggressive,7.041666666666667,2.0101691823933554,8.0,0.5625,1.855483535075472
single,4.0,5,Assertive,7.486486486486487,1.822562122835791,8.0,0.3918918918918919,1.8566250686896322
single,4.0,5,Passive,7.027777777777778,1.735886526944891,8.0,0.3611111111111111,1.485190323608255
single,4.0,5,Passive-Aggressive,7.448979591836735,1.6337740624317763,8.0,1.0204081632653061,2.164965318413201
single,4.0,6,Aggressive,7.291666666666667,2.093132980428827,8.0,0.25,1.656707835154959
single,4.0,6,Assertive,7.716216216216216,1.7479559120350732,8.0,0.22972972972972974,1.2772755390539974
single,4.0,6,Passive,7.611111111111111,1.5341700105539984,8.0,0.5833333333333334,1.6163774485985718
single,4.0,6,Passive-Aggressive,7.714285714285714,1.5679073101855652,8.0,0.2653061224489796,1.2545834335893067
single,4.0,7,Aggressive,7.645833333333333,1.344643958781106,8.0,0.3541666666666667,1.9404932837804831
single,4.0,7,Assertive,7.513513513513513,1.7300189502742547,8.0,-0.20270270270270271,1.1701742023426307
