param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
radius,0.5,15,Passive-Aggressive,8.625,0.5175491695067659,9.0,-0.25,0.7071067811865476
radius,0.5,16,Aggressive,8.375,0.9161253813129043,8.0,-0.25,0.46291004988627577
radius,0.5,16,Assertive,8.083333333333334,0.28867513459481275,8.0,-0.75,0.4522670168666455
radius,0.5,16,Passive,8.333333333333334,0.4923659639173309,8.0,0.0,0.4264014327112209
radius,0.5,16,Passive-Aggressive,8.0,0.9258200997725514,8.0,-0.625,1.0606601717798212
radius,0.5,17,Aggressive,8.5,0.9258200997725514,8.5,0.125,0.6408699444616557
radius,0.5,17,Assertive,8.083333333333334,0.2886751345948127,8.0,0.0,0.4264014327112209
radius,0.5,17,Passive,8.083333333333334,0.28867513459481264,8.0,-0.25,0.4522670168666455
radius,0.5,17,Passive-Aggressive,8.375,0.5175491695067655,8.0,0.375,1.1877349391654208
radius,0.5,18,Aggressive,8.625,0.9161253813129041,9.0,0.125,0.9910312089651149
radius,0.5,18,Assertive,8.25,0.45226701686664544,8.0,0.16666666666666666,0.3892494720807615
radius,0.5,18,Passive,8.5,0.674199862463242,9.0,0.4166666666666667,0.6685579234215214
radius,0.5,18,Passive-Aggressive,7.875,0.8345229603962802,8.0,-0.5,0.7559289460184544
radius,0.5,19,Aggressive,8.75,0.7071067811865477,9.0,0.125,0.8345229603962803
radius,0.5,19,Assertive,8.333333333333334,0.4923659639173308,8.0,0.08333333333333333,0.2886751345948129
radius,0.5,19,Passive,8.166666666666666,0.5773502691896258,8.0,-0.3333333333333333,0.8876253645985945
radius,0.5,19,Passive-Aggressive,8.0,0.5345224838248485,8.0,0.125,0.6408699444616557
radius,0.5,20,Aggressive,9.0,0.0,9.0,0.25,0.7071067811865476
radius,0.5,20,Assertive,8.666666666666666,0.4923659639173312,9.0,0.3333333333333333,0.778498944161523
radius,0.5,20,Passive,8.166666666666666,0.5773502691896258,8.0,0.0,0.9534625892455924
radius,0.5,20,Passive-Aggressive,8.625,0.5175491695067657,9.0,0.625,0.9161253813129043
