param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.7,7,Assertive,8.0,2.29304699387715,9.0,-0.30158730158730157,2.1450236530384026
p,0.7,7,Passive,7.234375,2.524434165737514,8.0,-0.078125,1.3129959380490608
p,0.7,7,Passive-Aggressive,7.619047619047619,2.240996957501455,8.0,0.2857142857142857,1.7845640895039434
p,0.7,8,Aggressive,7.0,2.673948391424188,8.0,0.14634146341463414,0.6914107176547127
p,0.7,8,Assertive,8.476190476190476,1.7025326756102914,9.0,0.47619047619047616,2.062390899223073
p,0.7,8,Passive,7.609375,2.286032033965723,8.0,0.375,1.5378814535195378
p,0.7,8,Passive-Aggressive,7.714285714285714,2.3088981036333487,8.0,0.09523809523809523,1.077701343522606
p,0.7,9,Aggressive,7.121951219512195,2.5612020805787616,8.0,0.12195121951219512,1.4351850394847956
p,0.7,9,Assertive,8.80952380952381,1.2554030692807177,9.0,0.3333333333333333,1.2443420336765103
p,0.7,9,Passive,7.859375,2.280818479517372,9.0,0.25,1.1547005383792515
p,0.7,9,Passive-Aggressive,8.071428571428571,2.0882114782033807,9.0,0.35714285714285715,1.265324186193897
p,0.7,10,Aggressive,7.146341463414634,2.697785903382217,8.0,0.024390243902439025,0.47369847361210593
p,0.7,10,Assertive,8.873015873015873,1.3736232226518665,9.0,0.06349206349206349,0.8957429043773931
p,0.7,10,Passive,8.03125,2.1378579251055267,9.0,0.171875,1.077249400018988
p,0.7,10,Passive-Aggressive,8.0,1.9877674693472378,8.0,-0.07142857142857142,0.6005224206475129
p,0.7,11,Aggressive,7.414634146341464,2.5097371352005933,8.0,0.2682926829268293,1.3605952786170923
p,0.7,11,Assertive,8.984126984126984,0.87052196970782,9.0,0.1111111111111111,1.2196127242418455
p,0.7,11,Passive,7.78125,2.1266916702515815,8.0,-0.25,1.5013221686128047
p,0.7,11,Passive-Aggressive,7.9523809523809526,2.1408042818732578,8.5,-0.047619047619047616,1.666782806638702
p,0.7,12,Aggressive,7.414634146341464,2.4897350236129308,8.0,0.0,0.4472135954999579
p,0.7,12,Assertive,8.88888888888889,0.8819171036881968,9.0,-0.09523809523809523,0.7559289460184545
p,0.7,12,Passive,8.234375,1.8321830807181478,9.0,0.453125,1.4792714583939783
p,0.7,12,Passive-Aggressive,8.095238095238095,1.708080134772968,8.0,0.14285714285714285,1.3893572574576252
p,0.7,13,Aggressive,7.414634146341464,2.4897350236129308,8.0,0.0,0.0
p,0.7,13,Assertive,8.984126984126984,0.7511724919399068,9.0,0.09523809523809523,0.8559900081246373
p,0.7,13,Passive,8.234375,1.6972637877122596,8.5,0.0,0.8728715609439694
