Timestamp,Trial #,Graph Type,Param Value,Communication Style,Bot Present,Agreement Level,Is DeGroot Baseline
0,0,scale_free,4.0,Passive,Y,7.0,True
0,0,scale_free,4.0,Passive,Y,3.0,True
0,0,scale_free,4.0,Passive,Y,7.0,True
0,0,scale_free,4.0,Passive,Y,3.0,True
0,0,scale_free,4.0,Passive,Y,7.0,True
0,0,scale_free,4.0,Passive-Aggressive,Y,3.0,True
0,0,scale_free,4.0,Passive-Aggressive,Y,7.0,True
0,0,scale_free,4.0,Passive-Aggressive,Y,3.0,True
0,0,scale_free,4.0,Passive-Aggressive,Y,7.0,True
0,0,scale_free,4.0,Passive-Aggressive,Y,3.0,True
0,0,scale_free,4.0,Passive-Aggressive,Y,7.0,True
0,0,scale_free,4.0,Passive-Aggressive,Y,3.0,True
0,0,scale_free,4.0,Passive-Aggressive,Y,7.0,True
0,0,scale_free,4.0,Passive,Y,1.0,True
1,0,scale_free,4.0,Assertive,Y,5.000000000000001,True
1,0,scale_free,4.0,Assertive,Y,5.666666666666666,True
1,0,scale_free,4.0,Assertive,Y,5.181818181818182,True
1,0,scale_free,4.0,Assertive,Y,4.333333333333333,True
1,0,scale_free,4.0,Assertive,Y,4.846153846153847,True
1,0,scale_free,4.0,Assertive,Y,5.0,True
1,0,scale_free,4.0,Assertive,Y,4.444444444444444,True
1,0,scale_free,4.0,Assertive,Y,4.2727272727272725,True
1,0,scale_free,4.0,Assertive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Assertive,Y,3.9999999999999996,True
1,0,scale_free,4.0,Assertive,Y,4.894736842105263,True
1,0,scale_free,4.0,Assertive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Aggressive,Y,4.333333333333333,True
1,0,scale_free,4.0,Aggressive,Y,4.777777777777777,True
1,0,scale_free,4.0,Aggressive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Aggressive,Y,3.75,True
1,0,scale_free,4.0,Aggressive,Y,5.0,True
1,0,scale_free,4.0,Aggressive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Aggressive,Y,4.333333333333333,True
1,0,scale_free,4.0,Aggressive,Y,6.5,True
1,0,scale_free,4.0,Passive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Passive,Y,4.7142857142857135,True
1,0,scale_free,4.0,Passive,Y,3.8000000000000007,True
1,0,scale_free,4.0,Passive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Passive,Y,3.857142857142857,True
1,0,scale_free,4.0,Passive,Y,4.333333333333333,True
1,0,scale_free,4.0,Passive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Passive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Passive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Passive,Y,5.4,True
1,0,scale_free,4.0,Passive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Passive,Y,5.0,True
1,0,scale_free,4.0,Passive-Aggressive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Passive-Aggressive,Y,4.714285714285714,True
1,0,scale_free,4.0,Passive-Aggressive,Y,3.8000000000000003,True
1,0,scale_free,4.0,Passive-Aggressive,Y,6.200000000000001,True
1,0,scale_free,4.0,Passive-Aggressive,Y,5.4,True
1,0,scale_free,4.0,Passive-Aggressive,Y,4.333333333333333,True
1,0,scale_free,4.0,Passive-Aggressive,Y,4.6000000000000005,True
1,0,scale_free,4.0,Passive-Aggressive,Y,6.200000000000001,True
1,0,scale_free,4.0,Passive,Y,1.0,True
2,0,scale_free,4.0,Assertive,Y,4.645032037238515,True
2,0,scale_free,4.0,Assertive,Y,4.866666666666666,True
2,0,scale_free,4.0,Assertive,Y,4.608763299433156,True
2,0,scale_free,4.0,Assertive,Y,4.592592592592592,True
2,0,scale_free,4.0,Assertive,Y,4.7275207698284625,True
2,0,scale_free,4.0,Assertive,Y,4.948086708613024,True
2,0,scale_free,4.0,Assertive,Y,4.244940455905368,True
2,0,scale_free,4.0,Assertive,Y,4.496665960302324,True
2,0,scale_free,4.0,Assertive,Y,4.465050505050506,True
2,0,scale_free,4.0,Assertive,Y,4.866077441077441,True
2,0,scale_free,4.0,Assertive,Y,4.733519604433732,True
2,0,scale_free,4.0,Assertive,Y,4.708253968253969,True
2,0,scale_free,4.0,Aggressive,Y,4.496581196581197,True
2,0,scale_free,4.0,Aggressive,Y,4.788942960872785,True
2,0,scale_free,4.0,Aggressive,Y,4.833918128654972,True
2,0,scale_free,4.0,Aggressive,Y,4.227802059052059,True
2,0,scale_free,4.0,Aggressive,Y,4.714102564102564,True
2,0,scale_free,4.0,Aggressive,Y,4.787857522594365,True
2,0,scale_free,4.0,Aggressive,Y,4.496581196581197,True
2,0,scale_free,4.0,Aggressive,Y,5.30236013986014,True
2,0,scale_free,4.0,Passive,Y,4.6571428571428575,True
2,0,scale_free,4.0,Passive,Y,4.765532879818594,True
2,0,scale_free,4.0,Passive,Y,4.315555555555556,True
2,0,scale_free,4.0,Passive,Y,4.811035280508965,True
2,0,scale_free,4.0,Passive,Y,3.9613796395751275,True
2,0,scale_free,4.0,Passive,Y,4.9460925039872405,True
2,0,scale_free,4.0,Passive,Y,4.360442890442891,True
2,0,scale_free,4.0,Passive,Y,4.760000000000001,True
2,0,scale_free,4.0,Passive,Y,4.893333333333334,True
2,0,scale_free,4.0,Passive,Y,5.2555555555555555,True
2,0,scale_free,4.0,Passive,Y,4.796363636363637,True
2,0,scale_free,4.0,Passive,Y,4.659837092731829,True
2,0,scale_free,4.0,Passive-Aggressive,Y,4.641169590643274,True
2,0,scale_free,4.0,Passive-Aggressive,Y,5.119326454664801,True
2,0,scale_free,4.0,Passive-Aggressive,Y,4.503391812865497,True
2,0,scale_free,4.0,Passive-Aggressive,Y,5.381804511278196,True
2,0,scale_free,4.0,Passive-Aggressive,Y,4.744661654135339,True
2,0,scale_free,4.0,Passive-Aggressive,Y,4.8808688387635755,True
2,0,scale_free,4.0,Passive-Aggressive,Y,4.593492822966508,True
2,0,scale_free,4.0,Passive-Aggressive,Y,5.126666666666667,True
2,0,scale_free,4.0,Passive,Y,1.0,True
3,0,scale_free,4.0,Assertive,Y,4.694246251611571,True
3,0,scale_free,4.0,Assertive,Y,4.834577536348791,True
3,0,scale_free,4.0,Assertive,Y,4.720449741967433,True
3,0,scale_free,4.0,Assertive,Y,4.494188361912158,True
3,0,scale_free,4.0,Assertive,Y,4.635391863068423,True
3,0,scale_free,4.0,Assertive,Y,4.732967598659788,True
3,0,scale_free,4.0,Assertive,Y,4.378629064683482,True
3,0,scale_free,4.0,Assertive,Y,4.3246772557092825,True
3,0,scale_free,4.0,Assertive,Y,4.596757290885435,True
3,0,scale_free,4.0,Assertive,Y,4.678849023061671,True
3,0,scale_free,4.0,Assertive,Y,4.728111627361383,True
3,0,scale_free,4.0,Assertive,Y,4.606386984731596,True
3,0,scale_free,4.0,Aggressive,Y,4.666475618149033,True
3,0,scale_free,4.0,Aggressive,Y,4.77720086942665,True
3,0,scale_free,4.0,Aggressive,Y,4.776402233731838,True
3,0,scale_free,4.0,Aggressive,Y,4.059292325579035,True
3,0,scale_free,4.0,Aggressive,Y,4.778387530991276,True
3,0,scale_free,4.0,Aggressive,Y,4.767724362014094,True
3,0,scale_free,4.0,Aggressive,Y,4.617255054262476,True
3,0,scale_free,4.0,Aggressive,Y,5.013092219147726,True
3,0,scale_free,4.0,Passive,Y,4.667813605519217,True
3,0,scale_free,4.0,Passive,Y,4.653799876143372,True
3,0,scale_free,4.0,Passive,Y,4.513637337271616,True
3,0,scale_free,4.0,Passive,Y,4.736528114365654,True
3,0,scale_free,4.0,Passive,Y,4.02658648058209,True
3,0,scale_free,4.0,Passive,Y,4.751719038211105,True
3,0,scale_free,4.0,Passive,Y,4.4618025752413875,True
3,0,scale_free,4.0,Passive,Y,4.768835946329874,True
3,0,scale_free,4.0,Passive,Y,4.770006483395147,True
3,0,scale_free,4.0,Passive,Y,4.9651617644363935,True
3,0,scale_free,4.0,Passive,Y,4.709254092776728,True
3,0,scale_free,4.0,Passive,Y,4.673776684210632,True
3,0,scale_free,4.0,Passive-Aggressive,Y,4.788728557718401,True
3,0,scale_free,4.0,Passive-Aggressive,Y,4.784693296083202,True
3,0,scale_free,4.0,Passive-Aggressive,Y,4.547169067825578,True
3,0,scale_free,4.0,Passive-Aggressive,Y,5.064973646566246,True
3,0,scale_free,4.0,Passive-Aggressive,Y,4.845823606825982,True
3,0,scale_free,4.0,Passive-Aggressive,Y,4.67692822513003,True
3,0,scale_free,4.0,Passive-Aggressive,Y,4.599396572201408,True
3,0,scale_free,4.0,Passive-Aggressive,Y,5.001978243004559,True
3,0,scale_free,4.0,Passive,Y,1.0,True
4,0,scale_free,4.0,Assertive,Y,4.653956531358206,True
4,0,scale_free,4.0,Assertive,Y,4.731650648826332,True
4,0,scale_free,4.0,Assertive,Y,4.637764811765641,True
4,0,scale_free,4.0,Assertive,Y,4.5223545594024035,True
4,0,scale_free,4.0,Assertive,Y,4.605842026222753,True
4,0,scale_free,4.0,Assertive,Y,4.7055398810277325,True
4,0,scale_free,4.0,Assertive,Y,4.345514893456064,True
4,0,scale_free,4.0,Assertive,Y,4.291335004838418,True
4,0,scale_free,4.0,Assertive,Y,4.577633416363229,True
4,0,scale_free,4.0,Assertive,Y,4.7086329737169015,True
4,0,scale_free,4.0,Assertive,Y,4.688002896798766,True
4,0,scale_free,4.0,Assertive,Y,4.591674302800397,True
4,0,scale_free,4.0,Aggressive,Y,4.653594615303684,True
4,0,scale_free,4.0,Aggressive,Y,4.740322828053126,True
4,0,scale_free,4.0,Aggressive,Y,4.744875631745839,True
4,0,scale_free,4.0,Aggressive,Y,4.077948563295245,True
4,0,scale_free,4.0,Aggressive,Y,4.692980137240376,True
4,0,scale_free,4.0,Aggressive,Y,4.71212632486428,True
4,0,scale_free,4.0,Aggressive,Y,4.626296694755581,True
4,0,scale_free,4.0,Aggressive,Y,4.802136451706762,True
4,0,scale_free,4.0,Passive,Y,4.657757945452912,True
4,0,scale_free,4.0,Passive,Y,4.654746786268696,True
4,0,scale_free,4.0,Passive,Y,4.586367458955475,True
4,0,scale_free,4.0,Passive,Y,4.689615546510081,True
4,0,scale_free,4.0,Passive,Y,4.012065141143971,True
4,0,scale_free,4.0,Passive,Y,4.766995672099732,True
4,0,scale_free,4.0,Passive,Y,4.419683814772121,True
4,0,scale_free,4.0,Passive,Y,4.728053127170458,True
4,0,scale_free,4.0,Passive,Y,4.746873647777765,True
4,0,scale_free,4.0,Passive,Y,4.845220667670836,True
4,0,scale_free,4.0,Passive,Y,4.699612286620285,True
4,0,scale_free,4.0,Passive,Y,4.601322298394173,True
4,0,scale_free,4.0,Passive-Aggressive,Y,4.764432465289875,True
4,0,scale_free,4.0,Passive-Aggressive,Y,4.74235109538548,True
4,0,scale_free,4.0,Passive-Aggressive,Y,4.605573584036506,True
4,0,scale_free,4.0,Passive-Aggressive,Y,4.87171903023453,True
4,0,scale_free,4.0,Passive-Aggressive,Y,4.738255485895122,True
4,0,scale_free,4.0,Passive-Aggressive,Y,4.651039726446818,True
4,0,scale_free,4.0,Passive-Aggressive,Y,4.571065946177821,True
4,0,scale_free,4.0,Passive-Aggressive,Y,4.829449988815165,True
4,0,scale_free,4.0,Passive,Y,1.0,True
5,0,scale_free,4.0,Assertive,Y,4.623475477211284,True
5,0,scale_free,4.0,Assertive,Y,4.699448447315027,True
5,0,scale_free,4.0,Assertive,Y,4.61514931214338,True
5,0,scale_free,4.0,Assertive,Y,4.507275328072224,True
5,0,scale_free,4.0,Assertive,Y,4.561905152964627,True
5,0,scale_free,4.0,Assertive,Y,4.650034762819706,True
5,0,scale_free,4.0,Assertive,Y,4.335924426530777,True
5,0,scale_free,4.0,Assertive,Y,4.2440758446170355,True
5,0,scale_free,4.0,Assertive,Y,4.567722322853085,True
5,0,scale_free,4.0,Assertive,Y,4.658706579486473,True
5,0,scale_free,4.0,Assertive,Y,4.644344199509671,True
5,0,scale_free,4.0,Assertive,Y,4.558248343992491,True
5,0,scale_free,4.0,Aggressive,Y,4.6523222477641255,True
5,0,scale_free,4.0,Aggressive,Y,4.700536165081057,True
5,0,scale_free,4.0,Aggressive,Y,4.696589712147502,True
5,0,scale_free,4.0,Aggressive,Y,4.042754117408025,True
5,0,scale_free,4.0,Aggressive,Y,4.665723277831116,True
5,0,scale_free,4.0,Aggressive,Y,4.6688003190753875,True
5,0,scale_free,4.0,Aggressive,Y,4.608369208449144,True
5,0,scale_free,4.0,Aggressive,Y,4.7074845030291375,True
5,0,scale_free,4.0,Passive,Y,4.6204757571416675,True
5,0,scale_free,4.0,Passive,Y,4.618788784534496,True
5,0,scale_free,4.0,Passive,Y,4.589613294558067,True
5,0,scale_free,4.0,Passive,Y,4.658432757431701,True
5,0,scale_free,4.0,Passive,Y,3.9922935580141323,True
5,0,scale_free,4.0,Passive,Y,4.7136377720034535,True
5,0,scale_free,4.0,Passive,Y,4.404221220776824,True
5,0,scale_free,4.0,Passive,Y,4.69803662335103,True
5,0,scale_free,4.0,Passive,Y,4.7004730196559,True
5,0,scale_free,4.0,Passive,Y,4.757302422106954,True
5,0,scale_free,4.0,Passive,Y,4.659026851481762,True
5,0,scale_free,4.0,Passive,Y,4.570223221780797,True
5,0,scale_free,4.0,Passive-Aggressive,Y,4.740925898797468,True
5,0,scale_free,4.0,Passive-Aggressive,Y,4.660704358847111,True
5,0,scale_free,4.0,Passive-Aggressive,Y,4.591409523741539,True
5,0,scale_free,4.0,Passive-Aggressive,Y,4.763267159797964,True
5,0,scale_free,4.0,Passive-Aggressive,Y,4.706397847612993,True
5,0,scale_free,4.0,Passive-Aggressive,Y,4.587915736967217,True
5,0,scale_free,4.0,Passive-Aggressive,Y,4.543942313395727,True
5,0,scale_free,4.0,Passive-Aggressive,Y,4.7472269544862975,True
5,0,scale_free,4.0,Passive,Y,1.0,True
6,0,scale_free,4.0,Assertive,Y,4.588251538336887,True
6,0,scale_free,4.0,Assertive,Y,4.657552970499643,True
6,0,scale_free,4.0,Assertive,Y,4.573117638411155,True
6,0,scale_free,4.0,Assertive,Y,4.488891743938095,True
6,0,scale_free,4.0,Assertive,Y,4.527327627839582,True
6,0,scale_free,4.0,Assertive,Y,4.613464762891626,True
6,0,scale_free,4.0,Assertive,Y,4.306054463146218,True
6,0,scale_free,4.0,Assertive,Y,4.2097805766612355,True
6,0,scale_free,4.0,Assertive,Y,4.538190880309727,True
6,0,scale_free,4.0,Assertive,Y,4.625748490522689,True
6,0,scale_free,4.0,Assertive,Y,4.603368659100467,True
6,0,scale_free,4.0,Assertive,Y,4.529115308876832,True
6,0,scale_free,4.0,Aggressive,Y,4.62267625246738,True
6,0,scale_free,4.0,Aggressive,Y,4.658934195137753,True
6,0,scale_free,4.0,Aggressive,Y,4.652300805076913,True
6,0,scale_free,4.0,Aggressive,Y,4.019206616101965,True
6,0,scale_free,4.0,Aggressive,Y,4.622677035116445,True
6,0,scale_free,4.0,Aggressive,Y,4.623284400202087,True
6,0,scale_free,4.0,Aggressive,Y,4.5782874672675895,True
6,0,scale_free,4.0,Aggressive,Y,4.636250422413525,True
6,0,scale_free,4.0,Passive,Y,4.585487975074332,True
6,0,scale_free,4.0,Passive,Y,4.588820484922201,True
6,0,scale_free,4.0,Passive,Y,4.572008405110146,True
6,0,scale_free,4.0,Passive,Y,4.621389274330356,True
6,0,scale_free,4.0,Passive,Y,3.9627431460222793,True
6,0,scale_free,4.0,Passive,Y,4.679871484600019,True
6,0,scale_free,4.0,Passive,Y,4.3722651088431315,True
6,0,scale_free,4.0,Passive,Y,4.6577224665342385,True
6,0,scale_free,4.0,Passive,Y,4.662534604079854,True
6,0,scale_free,4.0,Passive,Y,4.697077655915187,True
6,0,scale_free,4.0,Passive,Y,4.624940060780861,True
6,0,scale_free,4.0,Passive,Y,4.526996188649759,True
6,0,scale_free,4.0,Passive-Aggressive,Y,4.69920674950783,True
6,0,scale_free,4.0,Passive-Aggressive,Y,4.613715789460384,True
6,0,scale_free,4.0,Passive-Aggressive,Y,4.567987327543226,True
6,0,scale_free,4.0,Passive-Aggressive,Y,4.688920108051855,True
6,0,scale_free,4.0,Passive-Aggressive,Y,4.657788353998149,True
6,0,scale_free,4.0,Passive-Aggressive,Y,4.543496534003286,True
6,0,scale_free,4.0,Passive-Aggressive,Y,4.511666604873602,True
6,0,scale_free,4.0,Passive-Aggressive,Y,4.6795846972233255,True
6,0,scale_free,4.0,Passive,Y,1.0,True
7,0,scale_free,4.0,Assertive,Y,4.552014158077783,True
7,0,scale_free,4.0,Assertive,Y,4.62179844488081,True
7,0,scale_free,4.0,Assertive,Y,4.536970336226366,True
7,0,scale_free,4.0,Assertive,Y,4.4610659151403995,True
7,0,scale_free,4.0,Assertive,Y,4.4905050261964385,True
7,0,scale_free,4.0,Assertive,Y,4.57417359532832,True
7,0,scale_free,4.0,Assertive,Y,4.275923861187778,True
7,0,scale_free,4.0,Assertive,Y,4.175139671410693,True
7,0,scale_free,4.0,Assertive,Y,4.506854742042963,True
7,0,scale_free,4.0,Assertive,Y,4.585854951190308,True
7,0,scale_free,4.0,Assertive,Y,4.56276621175494,True
7,0,scale_free,4.0,Assertive,Y,4.495522571743944,True
7,0,scale_free,4.0,Aggressive,Y,4.591579512861385,True
7,0,scale_free,4.0,Aggressive,Y,4.618196557394324,True
7,0,scale_free,4.0,Aggressive,Y,4.609480350043809,True
7,0,scale_free,4.0,Aggressive,Y,3.9891523976660865,True
7,0,scale_free,4.0,Aggressive,Y,4.586211533342376,True
7,0,scale_free,4.0,Aggressive,Y,4.582378958469293,True
7,0,scale_free,4.0,Aggressive,Y,4.544183995830801,True
7,0,scale_free,4.0,Aggressive,Y,4.584769292689878,True
7,0,scale_free,4.0,Passive,Y,4.5470818644015,True
7,0,scale_free,4.0,Passive,Y,4.553843914097854,True
7,0,scale_free,4.0,Passive,Y,4.542947829916664,True
7,0,scale_free,4.0,Passive,Y,4.585831516905898,True
7,0,scale_free,4.0,Passive,Y,3.932895155174773,True
7,0,scale_free,4.0,Passive,Y,4.63929908953926,True
7,0,scale_free,4.0,Passive,Y,4.341373479342701,True
7,0,scale_free,4.0,Passive,Y,4.619445509582799,True
7,0,scale_free,4.0,Passive,Y,4.623422297638561,True
7,0,scale_free,4.0,Passive,Y,4.646562923376053,True
7,0,scale_free,4.0,Passive,Y,4.587741789321564,True
7,0,scale_free,4.0,Passive,Y,4.489504461120632,True
7,0,scale_free,4.0,Passive-Aggressive,Y,4.658736378684598,True
7,0,scale_free,4.0,Passive-Aggressive,Y,4.5671373144025695,True
7,0,scale_free,4.0,Passive-Aggressive,Y,4.534907105047479,True
7,0,scale_free,4.0,Passive-Aggressive,Y,4.633107875845664,True
7,0,scale_free,4.0,Passive-Aggressive,Y,4.617888355600778,True
7,0,scale_free,4.0,Passive-Aggressive,Y,4.500020268300448,True
7,0,scale_free,4.0,Passive-Aggressive,Y,4.478424405964373,True
7,0,scale_free,4.0,Passive-Aggressive,Y,4.627476189847948,True
7,0,scale_free,4.0,Passive,Y,1.0,True
8,0,scale_free,4.0,Assertive,Y,4.515318155403143,True
8,0,scale_free,4.0,Assertive,Y,4.584371692868113,True
8,0,scale_free,4.0,Assertive,Y,4.499020932917209,True
8,0,scale_free,4.0,Assertive,Y,4.42966797813532,True
8,0,scale_free,4.0,Assertive,Y,4.454542661402651,True
8,0,scale_free,4.0,Assertive,Y,4.536853368823786,True
8,0,scale_free,4.0,Assertive,Y,4.242943417295603,True
8,0,scale_free,4.0,Assertive,Y,4.14195974461002,True
8,0,scale_free,4.0,Assertive,Y,4.472299905782444,True
8,0,scale_free,4.0,Assertive,Y,4.547995297959705,True
8,0,scale_free,4.0,Assertive,Y,4.523666102898373,True
8,0,scale_free,4.0,Assertive,Y,4.461339001308476,True
8,0,scale_free,4.0,Aggressive,Y,4.556179178928483,True
8,0,scale_free,4.0,Aggressive,Y,4.578355232497534,True
8,0,scale_free,4.0,Aggressive,Y,4.568534239814752,True
8,0,scale_free,4.0,Aggressive,Y,3.9594304649772227,True
8,0,scale_free,4.0,Aggressive,Y,4.548103513366259,True
8,0,scale_free,4.0,Aggressive,Y,4.542603338014512,True
8,0,scale_free,4.0,Aggressive,Y,4.50852519217875,True
8,0,scale_free,4.0,Aggressive,Y,4.539698690735663,True
8,0,scale_free,4.0,Passive,Y,4.509627820194938,True
8,0,scale_free,4.0,Passive,Y,4.518300891716505,True
8,0,scale_free,4.0,Passive,Y,4.509664062646784,True
8,0,scale_free,4.0,Passive,Y,4.548992165406583,True
8,0,scale_free,4.0,Passive,Y,3.9020299903661977,True
8,0,scale_free,4.0,Passive,Y,4.600963665738059,True
8,0,scale_free,4.0,Passive,Y,4.308070914089344,True
8,0,scale_free,4.0,Passive,Y,4.580439095486842,True
8,0,scale_free,4.0,Passive,Y,4.585339144693589,True
8,0,scale_free,4.0,Passive,Y,4.602204656316369,True
8,0,scale_free,4.0,Passive,Y,4.55092556276779,True
8,0,scale_free,4.0,Passive,Y,4.451276067903918,True
8,0,scale_free,4.0,Passive-Aggressive,Y,4.617695717483386,True
8,0,scale_free,4.0,Passive-Aggressive,Y,4.526185488019818,True
8,0,scale_free,4.0,Passive-Aggressive,Y,4.499729695485497,True
8,0,scale_free,4.0,Passive-Aggressive,Y,4.586031930632469,True
8,0,scale_free,4.0,Passive-Aggressive,Y,4.577498149409291,True
8,0,scale_free,4.0,Passive-Aggressive,Y,4.4602305860830445,True
8,0,scale_free,4.0,Passive-Aggressive,Y,4.443741520583382,True
8,0,scale_free,4.0,Passive-Aggressive,Y,4.581520210414478,True
8,0,scale_free,4.0,Passive,Y,1.0,True
9,0,scale_free,4.0,Assertive,Y,4.478480386400537,True
9,0,scale_free,4.0,Assertive,Y,4.547364171472528,True
9,0,scale_free,4.0,Assertive,Y,4.461968880845295,True
9,0,scale_free,4.0,Assertive,Y,4.395976516944689,True
9,0,scale_free,4.0,Assertive,Y,4.418382515362696,True
9,0,scale_free,4.0,Assertive,Y,4.499439091216357,True
9,0,scale_free,4.0,Assertive,Y,4.209590446152206,True
9,0,scale_free,4.0,Assertive,Y,4.108911974249141,True
9,0,scale_free,4.0,Assertive,Y,4.437070529943081,True
9,0,scale_free,4.0,Assertive,Y,4.509933119457192,True
9,0,scale_free,4.0,Assertive,Y,4.485351040251398,True
9,0,scale_free,4.0,Assertive,Y,4.426090886487856,True
9,0,scale_free,4.0,Aggressive,Y,4.520092120860758,True
9,0,scale_free,4.0,Aggressive,Y,4.53940796731548,True
9,0,scale_free,4.0,Aggressive,Y,4.52899447132676,True
9,0,scale_free,4.0,Aggressive,Y,3.928825326748637,True
9,0,scale_free,4.0,Aggressive,Y,4.510872346540045,True
9,0,scale_free,4.0,Aggressive,Y,4.504235222389112,True
9,0,scale_free,4.0,Aggressive,Y,4.472339551571234,True
9,0,scale_free,4.0,Aggressive,Y,4.498850820111892,True
9,0,scale_free,4.0,Passive,Y,4.4721572256960656,True
9,0,scale_free,4.0,Passive,Y,4.482002800104934,True
9,0,scale_free,4.0,Passive,Y,4.474420022446743,True
9,0,scale_free,4.0,Passive,Y,4.5121639953654515,True
9,0,scale_free,4.0,Passive,Y,3.8714052740209466,True
9,0,scale_free,4.0,Passive,Y,4.5623036042119,True
9,0,scale_free,4.0,Passive,Y,4.2745057954515975,True
9,0,scale_free,4.0,Passive,Y,4.542154535944692,True
9,0,scale_free,4.0,Passive,Y,4.547452030234859,True
9,0,scale_free,4.0,Passive,Y,4.560822194953492,True
9,0,scale_free,4.0,Passive,Y,4.513841398082226,True
9,0,scale_free,4.0,Passive,Y,4.414250683232902,True
9,0,scale_free,4.0,Passive-Aggressive,Y,4.5778429916864205,True
9,0,scale_free,4.0,Passive-Aggressive,Y,4.486660298439525,True
9,0,scale_free,4.0,Passive-Aggressive,Y,4.463398870791891,True
9,0,scale_free,4.0,Passive-Aggressive,Y,4.543637110060168,True
9,0,scale_free,4.0,Passive-Aggressive,Y,4.538729186000738,True
9,0,scale_free,4.0,Passive-Aggressive,Y,4.4218114264219155,True
9,0,scale_free,4.0,Passive-Aggressive,Y,4.4086012550365385,True
