Timestamp,Graph Type,Communication Style,Param Value,Bot Present,Is DeGroot Baseline,Mean Agreement Level,Std Agreement Level,Min Agreement Level,Max Agreement Level,Mean Dev from Mean,Mean Dev from Bot,DeGroot Gap
10,scale_free,Assertive,2.0,Y,False,8.083333333333334,0.7319250547113992,6.0,9.0,0.6586805555555555,0.21296296296296294,3.441102612922446
10,scale_free,Assertive,2.0,Y,True,4.642230720410888,0.24201245464866203,4.150596181893564,5.033340324077669,,0.5953076977321236,3.441102612922446
10,scale_free,Assertive,3.0,N,False,7.722222222222222,1.2560962454277849,4.0,9.0,0.9851851851851853,0.25308641975308643,2.8607863484816507
10,scale_free,Assertive,3.0,N,True,4.861435873740572,0.10162269748049012,4.758755438297618,5.00496442996729,,0.570951569584381,2.8607863484816507
10,scale_free,Assertive,3.0,Y,False,8.166666666666666,0.5606119105813883,7.0,9.0,0.57866512345679,0.2037037037037037,3.8772956989454457
10,scale_free,Assertive,3.0,Y,True,4.28937096772122,0.8040661726883237,1.0,4.718039218733107,,0.6345143369198644,3.8772956989454457
10,scale_free,Assertive,4.0,N,False,7.888888888888889,0.9791476695218952,4.0,9.0,0.6880015432098765,0.23456790123456792,2.9903208845177325
10,scale_free,Assertive,4.0,N,True,4.898568004371157,0.17792349596268503,4.657568288199563,5.0794877748281,,0.5668257772920937,2.9903208845177325
10,scale_free,Assertive,4.0,Y,False,8.194444444444445,0.624245576422084,6.0,9.0,0.6138117283950616,0.2006172839506173,3.7150910016571475
10,scale_free,Assertive,4.0,Y,True,4.479353442787297,0.61231220879689,1.0,4.76958011224581,,0.6134051730236336,3.7150910016571475
10,scale_free,Passive,1.0,N,False,7.944444444444445,1.5296020854073584,3.0,10.0,1.1819058641975309,0.22839506172839505,3.1353769054092258
10,scale_free,Passive,1.0,N,True,4.809067539035219,0.5444132795763323,4.017844756715401,6.185897687221355,,0.5767702734405312,3.1353769054092258
10,scale_free,Passive,1.0,Y,False,7.166666666666667,1.6818357317441641,3.0,9.0,1.1875385802469136,0.31481481481481477,2.2881537798073666
10,scale_free,Passive,1.0,Y,True,4.8785128868593,1.258064379704628,1.0,6.447689454364507,,0.5690541236823,2.2881537798073666
10,scale_free,Passive,2.0,N,False,7.944444444444445,0.7908203496350009,6.0,9.0,0.6324459876543209,0.22839506172839505,2.984126455329731
10,scale_free,Passive,2.0,N,True,4.9603179891147136,0.09447657343144875,4.784737397914753,5.138254313872372,,0.559964667876143,2.984126455329731
10,scale_free,Passive,2.0,Y,False,7.638888888888889,1.1502242707471761,3.0,9.0,0.8340663580246913,0.2623456790123456,2.9740365915272378
10,scale_free,Passive,2.0,Y,True,4.6648522973616515,0.29215684623261223,3.726102201387192,5.115691444513136,,0.5927941891820389,2.9740365915272378
10,scale_free,Passive,3.0,N,False,7.75,0.9673232581274398,5.0,9.0,0.733912037037037,0.25,2.8859547867731745
10,scale_free,Passive,3.0,N,True,4.8640452132268255,0.10055343972635462,4.752939563000806,5.009690489515315,,0.5706616429747973,2.8859547867731745
10,scale_free,Passive,3.0,Y,False,7.916666666666667,1.1557310611531932,3.0,9.0,0.8465277777777778,0.2314814814814815,3.383637264683685
10,scale_free,Passive,3.0,Y,True,4.533029401982982,0.13412765843335794,4.061531965518,4.758106431538423,,0.6074411775574464,3.383637264683685
10,scale_free,Passive,4.0,N,False,8.11111111111111,0.6666666666666667,7.0,9.0,0.633989197530864,0.20987654320987653,3.212905539750114
10,scale_free,Passive,4.0,N,True,4.898205571360997,0.17810417413666338,4.6549194438652854,5.084025555815515,,0.5668660476265559,3.212905539750114
10,scale_free,Passive,4.0,Y,False,7.861111111111111,0.9305229797662259,4.0,9.0,0.6814043209876542,0.23765432098765432,3.4801537134640785
10,scale_free,Passive,4.0,Y,True,4.380957397647032,0.8317739298257921,1.0,4.780748724811842,,0.6243380669281076,3.4801537134640785
10,scale_free,Passive-Aggressive,1.0,N,False,7.125,1.7273377354107426,3.0,9.0,1.1157986111111111,0.3194444444444444,2.167136767846803
10,scale_free,Passive-Aggressive,1.0,N,True,4.957863232153197,0.5705385809462761,4.017844756715401,6.242632614441568,,0.5602374186496448,2.167136767846803
10,scale_free,Passive-Aggressive,1.0,Y,False,6.375,2.222659981037214,3.0,9.0,1.9377314814814817,0.40277777777777773,1.3179799826503187
10,scale_free,Passive-Aggressive,1.0,Y,True,5.057020017349681,0.6558661189705793,3.8503135872053385,6.185333269635567,,0.5492199980722575,1.3179799826503187
10,scale_free,Passive-Aggressive,2.0,N,False,8.083333333333334,0.9286112429750729,6.0,9.0,0.8359375,0.21296296296296294,3.0904528252410275
10,scale_free,Passive-Aggressive,2.0,N,True,4.992880508092306,0.08501431120976467,4.797682681562628,5.169288345671234,,0.556346610211966,3.0904528252410275
10,scale_free,Passive-Aggressive,2.0,Y,False,7.875,1.3290238326779873,3.0,9.0,0.9223379629629629,0.23611111111111113,3.5865301300188124
10,scale_free,Passive-Aggressive,2.0,Y,True,4.288469869981188,1.2072103342559775,1.0,5.217517576287602,,0.6346144588909792,3.5865301300188124
10,scale_free,Passive-Aggressive,3.0,N,False,7.708333333333333,0.8064504441319253,6.0,9.0,0.6631944444444444,0.2546296296296296,2.845852476364122
10,scale_free,Passive-Aggressive,3.0,N,True,4.862480856969211,0.09936117668437541,4.7562862895532145,5.00701495607867,,0.5708354603367544,2.845852476364122
10,scale_free,Passive-Aggressive,3.0,Y,False,8.083333333333334,0.8805466023105079,6.0,9.0,0.8134259259259258,0.21296296296296294,3.5474415108609145
10,scale_free,Passive-Aggressive,3.0,Y,True,4.535891822472419,0.10219159543653797,4.232630857896686,4.772005514416966,,0.6071231308363978,3.5474415108609145
10,scale_free,Passive-Aggressive,4.0,N,False,7.625,1.2445533509971602,4.0,9.0,0.8390046296296295,0.2638888888888889,2.7274756791874033
10,scale_free,Passive-Aggressive,4.0,N,True,4.897524320812597,0.17805388264232688,4.6576424515703385,5.079104433856651,,0.5669417421319337,2.7274756791874033
10,scale_free,Passive-Aggressive,4.0,Y,False,7.833333333333333,0.8681147322824309,5.0,9.0,0.6306712962962963,0.24074074074074073,3.240437776504425
10,scale_free,Passive-Aggressive,4.0,Y,True,4.592895556828908,0.18903149269571506,4.015578881957152,4.80094806877171,,0.6007893825745658,3.240437776504425
10,small_world,Aggressive,0.1,N,False,7.375,1.8838558977475588,1.0,9.0,1.1387152777777778,0.2916666666666667,2.3175451517116414
10,small_world,Aggressive,0.1,N,True,5.057454848288359,0.27879943503236265,4.683027963820204,5.4892781558995125,,0.5491716835235158,2.3175451517116414
10,small_world,Aggressive,0.1,Y,False,7.291666666666667,1.6010639578422372,3.0,9.0,1.0729745370370372,0.3009259259259259,2.849883914584174
10,small_world,Aggressive,0.1,Y,True,4.441782752082493,0.3541905966573146,2.9973004104032386,4.719195461903378,,0.6175796942130564,2.849883914584174
10,small_world,Aggressive,0.3,N,False,7.958333333333333,0.8064504441319253,7.0,9.0,0.7289351851851852,0.22685185185185183,2.9748281845770217
10,small_world,Aggressive,0.3,N,True,4.983505148756311,0.098111956023732,4.8522146903567,5.081874552515109,,0.5573883168048542,2.9748281845770217
10,small_world,Aggressive,0.3,Y,False,8.25,0.6756639246921763,7.0,9.0,0.7074652777777777,0.19444444444444445,4.0373387127809455
10,small_world,Aggressive,0.3,Y,True,4.2126612872190545,0.6937798992124458,1.0,4.555764864320514,,0.6430376347534384,4.0373387127809455
10,small_world,Aggressive,0.5,N,False,8.083333333333334,0.7755316082290384,6.0,9.0,0.6895254629629628,0.21296296296296294,3.0791917976962386
10,small_world,Aggressive,0.5,N,True,5.004141535637095,0.06105647249720076,4.941885776315845,5.084790960287745,,0.5550953849292116,3.0791917976962386
10,small_world,Aggressive,0.5,Y,False,7.166666666666667,2.3156681196967126,1.0,9.0,1.5721643518518518,0.3148148148148148,3.212681147080551
10,small_world,Aggressive,0.5,Y,True,3.9539855195861158,0.6291374318006953,1.0,4.298967974405522,,0.6717793867126538,3.212681147080551
10,small_world,Aggressive,0.7,N,False,7.791666666666667,1.1025333147551268,6.0,9.0,0.9357060185185185,0.24537037037037035,2.8185390619046107
10,small_world,Aggressive,0.7,N,True,4.973127604762056,0.01693226550447236,4.959853991598918,4.9964974790591405,,0.5585413772486604,2.8185390619046107
10,small_world,Aggressive,0.7,Y,False,6.583333333333333,2.4122273068079934,1.0,9.0,1.9866319444444445,0.3796296296296296,2.597562405621208
10,small_world,Aggressive,0.7,Y,True,3.985770927712125,0.6241205310165351,1.0,4.218052238271502,,0.6682476746986528,2.597562405621208
10,small_world,Assertive,0.1,N,False,8.11111111111111,1.140871290543899,4.0,9.0,1.0106867283950618,0.20987654320987653,3.0461071275314637
10,small_world,Assertive,0.1,N,True,5.065003983579647,0.24488548415483843,4.619133231004616,5.498069438694323,,0.5483328907133725,3.0461071275314637
10,small_world,Assertive,0.1,Y,False,7.861111111111111,0.8333333333333331,5.0,9.0,0.6317129629629629,0.23765432098765432,3.5128029275520145
10,small_world,Assertive,0.1,Y,True,4.348308183559096,0.707707907654811,1.0,5.1296003628152995,,0.6279657573823226,3.5128029275520145
10,small_world,Assertive,0.3,N,False,8.277777777777779,0.7786842789919458,6.0,9.0,0.8248456790123456,0.19135802469135804,3.2943443066821354
10,small_world,Assertive,0.3,N,True,4.983433471095643,0.09756519835996734,4.8521099265898515,5.081920241943816,,0.557396280989373,3.2943443066821354
10,small_world,Assertive,0.3,Y,False,7.972222222222222,0.9098229375970783,6.0,9.0,0.7848765432098764,0.22530864197530864,3.7800252129172964
10,small_world,Assertive,0.3,Y,True,4.192197009304926,0.7889915969842269,1.0,4.59771293008183,,0.6453114434105638,3.7800252129172964
10,small_world,Assertive,0.5,N,False,7.777777777777778,0.9888264649460885,6.0,9.0,0.7629629629629628,0.2469135802469136,2.7736367798215307
10,small_world,Assertive,0.5,N,True,5.004140997956247,0.06061857871604896,4.941884348917894,5.084789605591521,,0.5550954446715282,2.7736367798215307
10,small_world,Assertive,0.5,Y,False,7.833333333333333,1.1084094137869043,4.0,9.0,0.8801697530864198,0.24074074074074073,3.7523438235374176
10,small_world,Assertive,0.5,Y,True,4.0809895097959155,0.11892253762686818,3.903626782279234,4.321386085018367,,0.6576678322448983,3.7523438235374176
10,small_world,Assertive,0.7,N,False,7.472222222222222,1.4829721336580635,1.0,9.0,0.9604166666666667,0.28086419753086417,2.4990946154119245
10,small_world,Assertive,0.7,N,True,4.973127606810298,0.016810878074757295,4.959853991447616,4.996497470891808,,0.5585413770210779,2.4990946154119245
10,small_world,Assertive,0.7,Y,False,6.444444444444445,2.4076597344362005,1.0,9.0,2.0061342592592593,0.3950617283950617,2.3186554388334955
10,small_world,Assertive,0.7,Y,True,4.125789005610949,0.06069795306712095,4.051964178172351,4.220603379489356,,0.6526901104876723,2.3186554388334955
10,small_world,Passive,0.1,N,False,8.0,1.2421180068162379,3.0,10.0,0.9643132716049381,0.2222222222222222,2.962530672698189
10,small_world,Passive,0.1,N,True,5.037469327301811,0.2527844182054656,4.595128480034784,5.506078329952206,,0.5513922969664653,2.962530672698189
10,small_world,Passive,0.1,Y,False,7.833333333333333,1.4040757000349275,3.0,9.0,0.934182098765432,0.24074074074074073,3.5178889066241448
10,small_world,Passive,0.1,Y,True,4.315444426709188,0.5871415939166884,2.4824002596347388,5.3120600333151335,,0.6316172859212013,3.5178889066241448
10,small_world,Passive,0.3,N,False,8.333333333333334,0.676123403782813,6.0,9.0,0.7557870370370369,0.1851851851851852,3.349996770209245
10,small_world,Passive,0.3,N,True,4.983336563124089,0.09769650450313973,4.851972877962729,5.081886398192916,,0.5574070485417679,3.349996770209245
10,small_world,Passive,0.3,Y,False,7.722222222222222,1.4853784724268781,1.0,9.0,0.8442515432098765,0.25308641975308643,3.400595956544284
10,small_world,Passive,0.3,Y,True,4.3216262656779385,0.20123246651204482,3.899065565460333,4.595971051096615,,0.6309304149246736,3.400595956544284
10,small_world,Passive,0.5,N,False,7.666666666666667,0.9856107606091626,5.0,9.0,0.7074074074074073,0.25925925925925924,2.662524753807279
10,small_world,Passive,0.5,N,True,5.004141912859388,0.06061832863637293,4.941887715523987,5.084789744937298,,0.5550953430156236,2.662524753807279
10,small_world,Passive,0.5,Y,False,7.944444444444445,0.7538262188687578,6.0,9.0,0.6143518518518518,0.22839506172839505,4.0286896944846715
10,small_world,Passive,0.5,Y,True,3.915754749959773,0.707819223636071,1.0,4.309523321599544,,0.6760272500044696,4.0286896944846715
10,small_world,Passive,0.7,N,False,7.472222222222222,0.9996030958367172,4.0,9.0,0.7079089506172839,0.28086419753086417,2.4990946321227314
10,small_world,Passive,0.7,N,True,4.973127590099491,0.01681088215930794,4.959853990599808,4.996497529762802,,0.5585413788778344,2.4990946321227314
10,small_world,Passive,0.7,Y,False,6.055555555555555,2.517872621814404,1.0,9.0,2.295640432098766,0.4382716049382716,2.092052882290139
10,small_world,Passive,0.7,Y,True,3.9635026732654164,0.7102673186108123,1.0,4.220734793570437,,0.6707219251927315,2.092052882290139
10,small_world,Passive-Aggressive,0.1,N,False,7.75,1.3909646324388165,3.0,9.0,0.9800925925925924,0.25,2.6291742095382054
10,small_world,Passive-Aggressive,0.1,N,True,5.120825790461795,0.48404755017806395,4.646504382680769,7.0,,0.5421304677264672,2.6291742095382054
10,small_world,Passive-Aggressive,0.1,Y,False,7.75,0.7372097807744857,6.0,9.0,0.5496527777777777,0.25,3.570297388708128
10,small_world,Passive-Aggressive,0.1,Y,True,4.179702611291872,0.9802948027212532,1.0,4.807477829866142,,0.6466997098564586,3.570297388708128
10,small_world,Passive-Aggressive,0.3,N,False,7.75,0.9440891630699333,6.0,9.0,0.7996527777777778,0.25,2.766592671648681
10,small_world,Passive-Aggressive,0.3,N,True,4.983407328351319,0.09824358408882945,4.852140259740114,5.08183543860481,,0.5573991857387423,2.766592671648681
10,small_world,Passive-Aggressive,0.3,Y,False,8.125,0.7408866603457379,6.0,9.0,0.6749999999999998,0.20833333333333334,3.7809249289782416
10,small_world,Passive-Aggressive,0.3,Y,True,4.344075071021758,0.20673929809306596,3.9374728950263953,4.5701042513487335,,0.6284361032198046,3.7809249289782416
10,small_world,Passive-Aggressive,0.5,N,False,7.708333333333333,0.9078961186825512,5.0,9.0,0.6276620370370369,0.2546296296296296,2.7041912150825036
10,small_world,Passive-Aggressive,0.5,N,True,5.004142118250829,0.061055970421564194,4.941887000975343,5.084790028321766,,0.5550953201943523,2.7041912150825036
10,small_world,Passive-Aggressive,0.5,Y,False,7.708333333333333,0.7506036218280919,7.0,9.0,0.6451967592592592,0.2546296296296296,3.644978715768273
10,small_world,Passive-Aggressive,0.5,Y,True,4.06335461756506,0.13611809886277576,3.870087889840921,4.316050547104343,,0.6596272647149933,3.644978715768273
10,small_world,Passive-Aggressive,0.7,N,False,7.166666666666667,0.9630868246861535,6.0,9.0,0.9232060185185186,0.31481481481481477,2.1935390468170937
10,small_world,Passive-Aggressive,0.7,N,True,4.973127619849573,0.016932282354105353,4.9598540004941345,4.996497560045354,,0.5585413755722696,2.1935390468170937
10,small_world,Passive-Aggressive,0.7,Y,False,6.625,2.2995746298524145,1.0,9.0,1.6001157407407407,0.375,2.510639719472291
10,small_world,Passive-Aggressive,0.7,Y,True,4.114360280527709,0.050245521064546425,4.058172076921353,4.216579765263872,,0.6539599688302545,2.510639719472291
11,erdos_renyi,Aggressive,0.2,N,False,8.0,0.7801894976054939,6.0,9.0,0.6973379629629628,0.2222222222222222,2.91707243754026
11,erdos_renyi,Aggressive,0.2,N,True,5.08292756245974,0.06255046792286735,5.033131331274427,5.173170923036897,,0.5463413819489178,2.91707243754026
11,erdos_renyi,Aggressive,0.2,Y,False,7.125,1.7273377354107426,3.0,9.0,1.2480902777777778,0.3194444444444444,2.962021924597302
11,erdos_renyi,Aggressive,0.2,Y,True,4.162978075402698,0.29360482085617334,3.565874638813014,4.56253428342608,,0.6485579916219225,2.962021924597302
11,erdos_renyi,Aggressive,0.5,N,False,8.083333333333334,1.138903617201808,5.0,10.0,0.980034722222222,0.21296296296296294,3.119596340884307
11,erdos_renyi,Aggressive,0.5,N,True,4.963736992449027,0.06443268434045206,4.916446195439757,5.052886273529462,,0.5595847786167748,3.119596340884307
11,erdos_renyi,Aggressive,0.5,Y,False,7.5,1.5879984667608407,3.0,9.0,0.9971643518518515,0.27777777777777773,3.5932069030361884
11,erdos_renyi,Aggressive,0.5,Y,True,3.9067930969638116,0.6335564171289697,1.0,4.3570206831520295,,0.6770229892262433,3.5932069030361884
11,erdos_renyi,Aggressive,0.7,N,False,8.208333333333334,0.883627241233132,6.0,10.0,0.8197916666666666,0.19907407407407407,3.22320257508722
11,erdos_renyi,Aggressive,0.7,N,True,4.985130758246114,0.03538656520622122,4.938181803486213,5.020725405134682,,0.5572076935282096,3.22320257508722
11,erdos_renyi,Aggressive,0.7,Y,False,8.166666666666666,2.0359095108162064,2.0,10.0,1.5402199074074072,0.20370370370370372,4.287276340435459
11,erdos_renyi,Aggressive,0.7,Y,True,3.8793903262312073,0.6025778774167516,1.0,4.158031633187357,,0.6800677415298658,4.287276340435459
11,erdos_renyi,Aggressive,1.0,N,False,8.541666666666666,0.5882299658752718,7.0,9.0,0.9185185185185185,0.16203703703703706,3.541666666666666
11,erdos_renyi,Aggressive,1.0,N,True,5.0,0.0,5.0,5.0,,0.5555555555555556,3.541666666666666
11,erdos_renyi,Aggressive,1.0,Y,False,6.458333333333333,3.078384198790385,1.0,10.0,2.2504050925925925,0.39351851851851855,2.4097542046475686
11,erdos_renyi,Aggressive,1.0,Y,True,4.048579128685764,0.0,4.048579128685764,4.048579128685764,,0.6612689857015818,2.4097542046475686
11,erdos_renyi,Assertive,0.2,N,False,8.277777777777779,0.6146362971528592,7.0,9.0,0.705054012345679,0.19135802469135804,3.194964504917139
11,erdos_renyi,Assertive,0.2,N,True,5.08281327286064,0.06299061814345647,5.033399746340865,5.174155419367557,,0.5463540807932623,3.194964504917139
11,erdos_renyi,Assertive,0.2,Y,False,6.722222222222222,1.8144044455587873,1.0,9.0,1.2915895061728397,0.36419753086419754,2.684146742375784
11,erdos_renyi,Assertive,0.2,Y,True,4.038075479846438,0.5655977202736161,1.0,4.559762352657691,,0.6624360577948402,2.684146742375784
11,erdos_renyi,Assertive,0.5,N,False,8.027777777777779,0.9098229375970787,6.0,10.0,0.7541280864197529,0.21913580246913578,3.06404160385142
11,erdos_renyi,Assertive,0.5,N,True,4.963736173926359,0.06397103002469007,4.91644548344972,5.052885955673094,,0.559584869563738,3.06404160385142
11,erdos_renyi,Assertive,0.5,Y,False,7.5,2.0632844828435215,2.0,9.0,1.3538194444444445,0.2777777777777778,3.5475786001973333
11,erdos_renyi,Assertive,0.5,Y,True,3.9524213998026667,0.5381415390008573,1.0,4.372895060985304,,0.6719531777997038,3.5475786001973333
11,erdos_renyi,Assertive,0.7,N,False,8.277777777777779,0.6146362971528593,7.0,9.0,0.698611111111111,0.19135802469135804,3.292647022745843
