param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.5,1,Passive-Aggressive,4.690476190476191,2.983598214287126,4.0,0.16666666666666666,0.4897319658486504
p,0.5,2,Aggressive,5.619047619047619,2.8961907779128366,5.5,0.023809523809523808,0.15430334996209188
p,0.5,2,Assertive,7.714285714285714,2.165928031960281,9.0,0.30158730158730157,0.9777347195285812
p,0.5,2,Passive,5.761904761904762,2.9876859408421748,7.0,-0.1111111111111111,0.8445481920799545
p,0.5,2,Passive-Aggressive,4.761904761904762,3.0668131056285155,4.0,0.07142857142857142,0.26066118021500656
p,0.5,3,Aggressive,5.761904761904762,2.861089028627538,6.0,0.14285714285714285,0.9258200997725516
p,0.5,3,Assertive,7.873015873015873,1.8271435797534645,8.0,0.15873015873015872,1.4723949023926663
p,0.5,3,Passive,6.285714285714286,2.9316326587897996,7.0,0.5238095238095238,1.8215302221567489
p,0.5,3,Passive-Aggressive,5.5476190476190474,3.1250551679218668,5.5,0.7857142857142857,1.9447956101237975
p,0.5,4,Aggressive,5.857142857142857,2.8675767671815593,6.0,0.09523809523809523,0.6172133998483676
p,0.5,4,Assertive,8.015873015873016,1.6312676991210233,8.0,0.14285714285714285,1.3661476666175616
p,0.5,4,Passive,6.380952380952381,2.8984343461576243,8.0,0.09523809523809523,0.6651287945684319
p,0.5,4,Passive-Aggressive,6.404761904761905,2.8289403670746704,8.0,0.8571428571428571,2.225916402911981
p,0.5,5,Aggressive,5.857142857142857,2.85905859119301,6.0,0.0,0.2208630521496931
p,0.5,5,Assertive,8.063492063492063,1.305979003351149,8.0,0.047619047619047616,1.4076813631914356
p,0.5,5,Passive,7.238095238095238,2.3535442436700524,8.0,0.8571428571428571,1.974491709661182
p,0.5,5,Passive-Aggressive,6.976190476190476,2.6271388056776384,8.0,0.5714285714285714,1.5482934294099446
p,0.5,6,Aggressive,6.619047619047619,2.7581575765697863,7.5,0.7619047619047619,1.9607057441387583
p,0.5,6,Assertive,8.34920634920635,1.206952041684664,8.0,0.2857142857142857,0.8505893863360071
p,0.5,6,Passive,7.809523809523809,2.0149212972474584,8.0,0.5714285714285714,1.5209747056738119
p,0.5,6,Passive-Aggressive,7.714285714285714,2.0396761374405985,8.0,0.7380952380952381,2.1075881928660727
p,0.5,7,Aggressive,7.333333333333333,2.3650572794246125,8.0,0.7142857142857143,1.8116925691619963
p,0.5,7,Assertive,8.53968253968254,0.9302340466056988,9.0,0.19047619047619047,1.216249428699171
p,0.5,7,Passive,7.9523809523809526,1.7818852957957965,8.0,0.14285714285714285,1.2162494286991712
p,0.5,7,Passive-Aggressive,7.9523809523809526,1.7243221496361696,8.0,0.23809523809523808,1.3580747457701738
p,0.5,8,Aggressive,7.904761904761905,1.9356668203719793,8.0,0.5714285714285714,1.7962407511903669
p,0.5,8,Assertive,8.428571428571429,1.266367496402486,8.0,-0.1111111111111111,1.1928700969092816
p,0.5,8,Passive,7.920634920634921,1.8948281673867347,8.0,-0.031746031746031744,1.8834444592910082
p,0.5,8,Passive-Aggressive,8.119047619047619,1.741913455221584,8.0,0.16666666666666666,0.7297399024332245
p,0.5,9,Aggressive,8.071428571428571,1.8921256228967194,8.0,0.16666666666666666,0.6955140813803657
p,0.5,9,Assertive,8.238095238095237,1.8983378613789224,9.0,-0.19047619047619047,2.220557492171024
p,0.5,9,Passive,8.222222222222221,1.7910570355685211,9.0,0.30158730158730157,1.828404210224091
p,0.5,9,Passive-Aggressive,7.9523809523809526,2.071318431931123,8.0,-0.16666666666666666,1.3954047697871452
p,0.5,10,Aggressive,7.928571428571429,1.9304094996235739,8.0,-0.14285714285714285,0.6466208061135635
p,0.5,10,Assertive,8.65079365079365,1.2069520416846642,9.0,0.4126984126984127,2.052810195293434
p,0.5,10,Passive,8.095238095238095,1.9814810827020257,8.0,-0.12698412698412698,1.337933692026669
p,0.5,10,Passive-Aggressive,8.285714285714286,1.4862904270193888,8.5,0.3333333333333333,1.4925288192938737
p,0.5,11,Aggressive,7.976190476190476,1.9567032408083784,8.0,0.047619047619047616,0.21554026870452117
p,0.5,11,Assertive,8.793650793650794,1.272015547667332,9.0,0.14285714285714285,0.8202506079899202
p,0.5,11,Passive,8.253968253968255,1.4915704428798227,8.0,0.15873015873015872,1.3465170028315614
p,0.5,11,Passive-Aggressive,8.214285714285714,1.81505511957847,8.5,-0.07142857142857142,1.068229836027059
p,0.5,12,Aggressive,8.142857142857142,1.9452434617382837,9.0,0.16666666666666666,0.6595144802000149
p,0.5,12,Assertive,8.904761904761905,0.8559900081246372,9.0,0.1111111111111111,1.4040392319570534
p,0.5,12,Passive,8.53968253968254,1.2290226490130252,9.0,0.2857142857142857,1.384575996918999
p,0.5,12,Passive-Aggressive,8.285714285714286,1.7005840357705848,8.5,0.07142857142857142,1.4880476182856899
p,0.5,13,Aggressive,8.166666666666666,1.8988657290368292,9.0,0.023809523809523808,0.5174088932690606
p,0.5,13,Assertive,8.793650793650794,1.1522590736732188,9.0,-0.1111111111111111,1.3453757253250507
p,0.5,13,Passive,8.555555555555555,0.8757996857762251,9.0,0.015873015873015872,1.0849715841687562
