param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,1.0,5,Passive,5.5675675675675675,2.4893165119559817,7.0,0.5945945945945946,1.9215077913430878
p,1.0,5,Passive-Aggressive,5.6,2.5819888974716108,7.0,1.12,2.333095225946282
p,1.0,6,Aggressive,5.166666666666667,2.8078564726521353,7.0,1.0,1.7693034738587654
p,1.0,6,Assertive,6.756756756756757,2.1266223271945877,7.0,1.2972972972972974,2.0394016669501767
p,1.0,6,Passive,6.486486486486487,2.129444654020042,8.0,0.918918918918919,1.7697830748801198
p,1.0,6,Passive-Aggressive,5.96,2.491318258807306,7.0,0.36,1.57797338380595
p,1.0,7,Aggressive,5.25,2.877952170494182,7.0,0.08333333333333333,0.28232985128663995
p,1.0,7,Assertive,6.486486486486487,2.07661077535303,7.0,-0.2702702702702703,1.3874166371083074
p,1.0,7,Passive,6.621621621621622,2.1259161600400707,8.0,0.13513513513513514,1.0044944046678452
p,1.0,7,Passive-Aggressive,6.4,2.3273733406281574,7.0,0.44,1.6350331291240958
p,1.0,8,Aggressive,4.958333333333333,2.9411498293763576,5.5,-0.2916666666666667,1.4288690166235207
p,1.0,8,Assertive,6.837837837837838,1.708044910831509,7.0,0.35135135135135137,1.2956383286545206
p,1.0,8,Passive,7.0,1.87082869338697,8.0,0.3783783783783784,1.2099437854561523
p,1.0,8,Passive-Aggressive,7.0,1.9364916731037087,8.0,0.6,2.4324199198877374
p,1.0,9,Aggressive,5.375,3.047629156944931,7.0,0.4166666666666667,3.2825847009392737
p,1.0,9,Assertive,6.54054054054054,2.8635117774683065,8.0,-0.2972972972972973,2.569747770424873
p,1.0,9,Passive,6.135135135135135,3.0107415306805336,8.0,-0.8648648648648649,3.334684410873107
p,1.0,9,Passive-Aggressive,5.8,3.1885210782848317,7.0,-1.2,3.403429642777023
p,1.0,10,Aggressive,6.25,2.908009927618961,8.0,0.875,2.4193513323957765
p,1.0,10,Assertive,6.891891891891892,3.0072485004640948,8.0,0.35135135135135137,3.2164180924353327
p,1.0,10,Passive,6.5675675675675675,3.492376940809323,9.0,0.43243243243243246,3.0142305130141565
p,1.0,10,Passive-Aggressive,6.88,3.113411847689498,8.0,1.08,3.2005207909547053
p,1.0,11,Aggressive,6.458333333333333,3.078384198790385,8.0,0.20833333333333334,0.5882299658752717
p,1.0,11,Assertive,5.864864864864865,3.6144936802496375,7.0,-1.027027027027027,3.3951475707289998
p,1.0,11,Passive,6.4324324324324325,3.6327257943170856,9.0,-0.13513513513513514,1.2728393929008168
p,1.0,11,Passive-Aggressive,6.6,2.9999999999999996,8.0,-0.28,0.9797958971132713
p,1.0,12,Aggressive,6.5,3.092768564135434,8.0,0.041666666666666664,0.20412414523193148
p,1.0,12,Assertive,5.837837837837838,3.5630317420976185,8.0,-0.02702702702702703,0.4992486847746816
p,1.0,12,Passive,6.324324324324325,3.5594479445090457,8.0,-0.10810810810810811,0.39326156010301166
p,1.0,12,Passive-Aggressive,6.64,3.012197426021962,8.0,0.04,0.2
p,1.0,13,Aggressive,6.5,3.092768564135434,8.0,0.0,0.0
p,1.0,13,Assertive,5.8108108108108105,3.557760202382624,8.0,-0.02702702702702703,0.9275561224855131
p,1.0,13,Passive,6.108108108108108,3.4623673964482733,8.0,-0.21621621621621623,0.7123956116565485
p,1.0,13,Passive-Aggressive,6.64,3.012197426021962,8.0,0.0,0.0
p,1.0,14,Aggressive,6.5,3.092768564135434,8.0,0.0,0.0
p,1.0,14,Assertive,6.45945945945946,3.4042016080997004,8.0,0.6486486486486487,1.8888005632060703
p,1.0,14,Passive,6.216216216216216,3.4971030481999996,8.0,0.10810810810810811,0.5155247479663471
p,1.0,14,Passive-Aggressive,6.64,3.012197426021962,8.0,0.0,0.0
p,1.0,15,Aggressive,6.5,3.092768564135434,8.0,0.0,0.0
p,1.0,15,Assertive,6.54054054054054,2.9400925400647075,8.0,0.08108108108108109,2.44243023758417
p,1.0,15,Passive,5.8108108108108105,3.2389799306249163,8.0,-0.40540540540540543,0.6855435580398739
p,1.0,15,Passive-Aggressive,6.64,3.012197426021962,8.0,0.0,0.0
p,1.0,16,Aggressive,6.25,3.2066506974805,8.0,-0.25,1.452134860188238
p,1.0,16,Assertive,7.243243243243243,2.9002433365859863,9.0,0.7027027027027027,1.8083888603589304
p,1.0,16,Passive,6.162162162162162,3.345922174109134,8.0,0.35135135135135137,1.56730866661818
p,1.0,16,Passive-Aggressive,6.96,2.589723279940671,8.0,0.32,2.2494443758403984
p,1.0,17,Aggressive,6.25,3.2066506974805,8.0,0.0,0.0
p,1.0,17,Assertive,7.1891891891891895,2.5694556042286663,8.0,-0.05405405405405406,1.489704406658992
p,1.0,17,Passive,6.135135135135135,3.275855801348898,8.0,-0.02702702702702703,0.7632709758549596
p,1.0,17,Passive-Aggressive,6.32,2.4785748593361734,7.0,-0.64,2.177154105707724
p,1.0,18,Aggressive,6.5,3.092768564135434,8.0,0.25,1.2247448713915892
p,1.0,18,Assertive,7.216216216216216,2.3468079400554926,8.0,0.02702702702702703,1.301419876017611
p,1.0,18,Passive,6.108108108108108,3.264146849431663,8.0,-0.02702702702702703,0.9856325235459062
p,1.0,18,Passive-Aggressive,6.32,2.41039415863879,7.0,0.0,1.4142135623730951
p,1.0,19,Aggressive,6.791666666666667,3.1204677278542254,8.0,0.2916666666666667,1.1601786469133206
p,1.0,19,Assertive,7.0,2.3921166824012206,8.0,-0.21621621621621623,2.0018759970356577
p,1.0,19,Passive,6.243243243243243,2.9193359728750856,8.0,0.13513513513513514,2.0022509855183013
p,1.0,19,Passive-Aggressive,6.2,2.813657169355688,8.0,-0.12,3.8871583451153624
p,1.0,20,Aggressive,6.375,3.281204709832364,8.0,-0.4166666666666667,1.7424786610050556
p,1.0,20,Assertive,6.837837837837838,3.0778195159841606,8.0,-0.16216216216216217,3.131502244339976
p,1.0,20,Passive,5.054054054054054,3.4233345175748187,6.0,-1.1891891891891893,3.3898364254032947
p,1.0,20,Passive-Aggressive,3.84,2.733739807175023,2.0,-2.36,3.9778553685790707
