param_name,param_value,timestep,communication_style,mean_ranking,std_ranking,median_ranking,mean_delta,std_delta
p,0.3,13,Passive-Aggressive,7.153846153846154,2.0917420049768602,7.5,0.11538461538461539,1.1428708790383304
p,0.3,14,Aggressive,7.0,2.284160962880643,8.0,-1.0833333333333333,2.6851713032013866
p,0.3,14,Assertive,7.722222222222222,1.0586004537288471,8.0,0.027777777777777776,1.6472680606058214
p,0.3,14,Passive,7.378378378378378,1.4972447167185934,8.0,-0.02702702702702703,1.384166144621344
p,0.3,14,Passive-Aggressive,6.923076923076923,1.9783442960835087,7.0,-0.23076923076923078,0.8629109946080097
p,0.3,15,Aggressive,7.625,1.68915981173044,8.0,0.625,2.102017664262022
p,0.3,15,Assertive,7.388888888888889,1.554307889664405,8.0,-0.3333333333333333,2.042407542932745
p,0.3,15,Passive,7.162162162162162,1.8183251376765124,8.0,-0.21621621621621623,1.5658709882847794
p,0.3,15,Passive-Aggressive,7.1923076923076925,2.078831032464751,8.0,0.2692307692307692,1.115623316633076
p,0.3,16,Aggressive,7.333333333333333,1.632993161855452,8.0,-0.2916666666666667,2.6617935546424767
p,0.3,16,Assertive,7.916666666666667,1.0522085616183023,8.0,0.5277777777777778,1.341344977701989
p,0.3,16,Passive,7.243243243243243,1.6734097825399195,8.0,0.08108108108108109,1.831489654449174
p,0.3,16,Passive-Aggressive,6.653846153846154,2.5914059148239623,8.0,-0.5384615384615384,1.859693936770655
p,0.3,17,Aggressive,7.25,1.7507762253652943,8.0,-0.08333333333333333,2.500724532691635
p,0.3,17,Assertive,7.361111111111111,2.044543648386781,8.0,-0.5555555555555556,2.1306530782092468
p,0.3,17,Passive,6.4324324324324325,2.466897968215464,8.0,-0.8108108108108109,2.7063488918327447
p,0.3,17,Passive-Aggressive,5.923076923076923,2.9109871442255035,7.0,-0.7307692307692307,2.9059620411518425
p,0.3,18,Aggressive,6.541666666666667,2.466808652396094,7.0,-0.7083333333333334,3.141298079327781
p,0.3,18,Assertive,6.416666666666667,2.4770374009518488,8.0,-0.9444444444444444,3.3970108241927255
p,0.3,18,Passive,6.45945945945946,2.6414915251572317,8.0,0.02702702702702703,3.3290513036873706
p,0.3,18,Passive-Aggressive,5.961538461538462,2.8632955730174867,7.0,0.038461538461538464,3.9646515027756903
p,0.3,19,Aggressive,6.125,2.5928413154214667,7.0,-0.4166666666666667,2.701314763087664
p,0.3,19,Assertive,6.638888888888889,2.576296098530133,8.0,0.2222222222222222,2.496982305688335
p,0.3,19,Passive,5.675675675675675,2.7593684266719642,7.0,-0.7837837837837838,3.3840732781593172
p,0.3,19,Passive-Aggressive,5.846153846153846,3.1201577869371633,7.5,-0.11538461538461539,3.2536370181926944
p,0.3,20,Aggressive,6.791666666666667,2.084709690281508,7.5,0.6666666666666666,2.4612945810066607
p,0.3,20,Assertive,6.611111111111111,2.675580340548599,8.0,-0.027777777777777776,3.401563599381161
p,0.3,20,Passive,6.351351351351352,2.9270407526318394,8.0,0.6756756756756757,3.1451378176308737
p,0.3,20,Passive-Aggressive,5.884615384615385,3.0767115311894044,8.0,0.038461538461538464,2.9049030170491985
p,0.5,0,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.5,0,Assertive,4.7894736842105265,2.1705385399349204,3.0,0.0,0.0
p,0.5,0,Passive,5.0,2.02837021134844,5.0,0.0,0.0
p,0.5,0,Passive-Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,0.5,1,Aggressive,5.0,2.043015673820997,5.0,0.0,0.0
p,0.5,1,Assertive,4.921052631578948,2.2103146278102144,5.0,0.13157894736842105,0.8111071056538126
p,0.5,1,Passive,5.0,2.02837021134844,5.0,0.0,0.0
p,0.5,1,Passive-Aggressive,4.84,2.1540659228538015,3.0,0.0,0.0
p,0.5,2,Aggressive,5.166666666666667,1.970801352499661,6.5,0.16666666666666666,0.6370220572706061
p,0.5,2,Assertive,5.447368421052632,2.3097603528557817,7.0,0.5263157894736842,1.447025693289947
p,0.5,2,Passive,5.777777777777778,2.1661171464312567,7.0,0.7777777777777778,1.7584264249787347
p,0.5,2,Passive-Aggressive,5.12,2.297099620536007,7.0,0.28,1.021436896402971
p,0.5,3,Aggressive,5.375,1.9959197509353708,7.0,0.20833333333333334,1.0206207261596574
p,0.5,3,Assertive,6.157894736842105,2.1375196005356893,7.0,0.7105263157894737,1.722786786024194
p,0.5,3,Passive,6.444444444444445,2.3107753113798277,7.0,0.6666666666666666,1.567527625639452
p,0.5,3,Passive-Aggressive,5.64,2.2891046284519194,7.0,0.52,1.686218649325565
p,0.5,4,Aggressive,6.041666666666667,2.3121449982113194,7.0,0.6666666666666666,1.4645571126562063
p,0.5,4,Assertive,7.2894736842105265,2.1041515557485475,8.0,1.131578947368421,2.002310187806439
p,0.5,4,Passive,6.972222222222222,2.0211186592876316,8.0,0.5277777777777778,1.7966017304282487
p,0.5,4,Passive-Aggressive,6.16,2.6564387187862373,7.0,0.52,1.917463602435954
p,0.5,5,Aggressive,5.833333333333333,2.3895909540204223,6.5,-0.20833333333333334,2.340181462058513
p,0.5,5,Assertive,7.131578947368421,2.158215637243439,8.0,-0.15789473684210525,1.6361840210631446
p,0.5,5,Passive,7.083333333333333,1.762708954179009,7.5,0.1111111111111111,2.973961069759395
p,0.5,5,Passive-Aggressive,6.92,2.2715633383201093,8.0,0.76,2.537715508089904
p,0.5,6,Aggressive,6.541666666666667,2.501810938303391,7.5,0.7083333333333334,1.7810394294555534
p,0.5,6,Assertive,7.526315789473684,1.9554061181174056,8.0,0.39473684210526316,1.8238580089975076
p,0.5,6,Passive,7.055555555555555,1.510807625920548,7.5,-0.027777777777777776,2.2486327415452276
p,0.5,6,Passive-Aggressive,6.48,1.9604421270043482,7.0,-0.44,2.0223748416156684
p,0.5,7,Aggressive,6.416666666666667,2.5523504370723056,7.0,-0.125,2.1732064068920196
p,0.5,7,Assertive,7.447368421052632,2.07556398614869,8.0,-0.07894736842105263,1.2815020525416896
p,0.5,7,Passive,7.638888888888889,1.1988751341576769,8.0,0.5833333333333334,1.7464249196572978
p,0.5,7,Passive-Aggressive,6.64,2.0591260281974,7.0,0.16,1.3127579111676813
